1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 112, 0, 0, 0, 0, 0, 0, 8, 30694, 790, 0, 0, 0, 0, 0, 0, 1923, 16032, 48, 0, 0, 0, 0, 0, 0, 488, 1290, 0, 0, 0, 0, 0, 0, 0, 75, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 737, 337, 0, 0, 0, 0, 0, 0, 20, 42070, 1019, 0, 0, 0, 0, 0, 0, 2161, 44051, 404, 0, 0, 0, 0, 0, 0, 1812, 9629, 0, 0, 0, 0, 0, 0, 0, 138, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 85, 0, 0, 0, 0, 0, 0, 5, 15405, 3176, 0, 0, 0, 0, 0, 0, 692, 35940, 3771, 0, 0, 0, 0, 0, 0, 4446, 128162, 1535, 0, 0, 0, 0, 0, 3, 9572, 21297, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2809, 423, 0, 0, 0, 0, 0, 0, 99, 4564, 662, 0, 0, 0, 0, 0, 0, 518, 24489, 410, 0, 0, 0, 0, 0, 0, 2171, 5244, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 63, 0, 0, 0, 0, 0, 0, 0, 130855, 1051, 0, 0, 0, 0, 0, 0, 2200, 29621, 815, 0, 0, 0, 0, 0, 0, 1333, 13460, 9, 0, 0, 0, 0, 0, 0, 162, 1027, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 274, 0, 0, 0, 0, 0, 0, 13, 13792, 1864, 2, 0, 0, 0, 0, 0, 492, 27009, 6464, 0, 0, 0, 0, 0, 0, 3393, 262418, 2135, 0, 0, 0, 0, 0, 0, 18260, 30359, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 38, 0, 0, 0, 0, 0, 0, 3, 5534, 781, 0, 0, 0, 0, 0, 0, 331, 27743, 894, 0, 0, 0, 0, 0, 0, 2634, 17996, 0, 0, 0, 0, 0, 0, 0, 154, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6241, 1647, 0, 0, 0, 0, 0, 0, 848, 19511, 46, 0, 0, 0, 0, 0, 0, 127, 1910, 10, 0, 0, 0, 0, 0, 0, 109, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 50595, 15180, 0, 0, 0, 0, 0, 0, 4847, 173811, 7785, 0, 0, 0, 0, 0, 0, 18458, 109694, 835, 0, 0, 0, 0, 0, 4, 8236, 36898, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1573, 676, 0, 0, 0, 0, 0, 0, 77, 85773, 1961, 0, 0, 0, 0, 0, 0, 4187, 75962, 478, 0, 0, 0, 0, 0, 0, 3324, 11375, 2, 0, 0, 0, 0, 0, 0, 118, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 148, 0, 0, 0, 0, 0, 0, 2, 76167, 4586, 0, 0, 0, 0, 0, 0, 5185, 115149, 1375, 0, 0, 0, 0, 0, 0, 1925, 21154, 60, 0, 0, 0, 0, 0, 0, 747, 2906, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 540, 553, 0, 0, 0, 0, 0, 0, 67, 30014, 3550, 0, 0, 0, 0, 0, 0, 1455, 75401, 8888, 0, 0, 0, 0, 0, 0, 8632, 220627, 219, 0, 0, 0, 0, 0, 0, 6381, 6075, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 291, 270, 0, 0, 0, 0, 0, 0, 16, 68467, 2496, 0, 0, 0, 0, 0, 0, 4259, 41818, 289, 0, 0, 0, 0, 0, 0, 1210, 4731, 5, 0, 0, 0, 0, 0, 0, 81, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2362, 1418, 0, 0, 0, 0, 0, 0, 76, 170079, 19105, 0, 0, 0, 0, 0, 0, 10282, 468271, 16127, 0, 0, 0, 0, 0, 1, 44494, 259319, 56, 0, 0, 0, 0, 0, 1, 4287, 2120, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 287, 0, 0, 0, 0, 0, 0, 10, 18245, 2973, 0, 0, 0, 0, 0, 0, 878, 32933, 3409, 0, 0, 0, 0, 0, 0, 4191, 132719, 1007, 0, 0, 0, 0, 0, 1, 9486, 18365, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38993, 823, 0, 0, 0, 0, 0, 0, 1171, 20716, 1378, 0, 0, 0, 0, 0, 0, 2756, 25000, 4, 0, 0, 0, 0, 0, 0, 290, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 35, 0, 0, 0, 0, 0, 0, 0, 39566, 2212, 0, 0, 0, 0, 0, 0, 3820, 32893, 529, 0, 0, 0, 0, 0, 0, 1557, 8859, 46, 0, 0, 0, 0, 0, 0, 458, 1796, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 179, 0, 0, 0, 0, 0, 0, 4, 15626, 2128, 0, 0, 0, 0, 0, 0, 777, 22075, 1843, 0, 0, 0, 0, 0, 0, 2770, 31863, 500, 0, 0, 0, 0, 0, 0, 3039, 15794, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 202, 0, 0, 0, 0, 0, 0, 13, 26828, 3057, 0, 0, 0, 0, 0, 0, 1155, 74087, 3272, 0, 0, 0, 0, 0, 0, 7174, 105525, 62, 0, 0, 0, 0, 0, 0, 1778, 1386, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 175, 0, 0, 0, 0, 0, 0, 8, 31461, 3987, 2, 0, 0, 0, 0, 0, 996, 63770, 4773, 0, 0, 0, 0, 0, 0, 4301, 281876, 12690, 0, 0, 0, 0, 0, 0, 27240, 285854, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2602, 467, 0, 0, 0, 0, 0, 0, 236, 57264, 702, 0, 0, 0, 0, 0, 0, 1808, 18316, 290, 0, 0, 0, 0, 0, 0, 484, 6476, 63, 0, 0, 0, 0, 0, 0, 464, 2637, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 463, 342, 0, 0, 0, 0, 0, 0, 8, 91508, 1135, 0, 0, 0, 0, 0, 0, 4148, 18650, 295, 0, 0, 0, 0, 0, 0, 1164, 4664, 29, 0, 0, 0, 0, 0, 0, 217, 557, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 106, 0, 0, 0, 0, 0, 0, 3, 28649, 2034, 0, 0, 0, 0, 0, 0, 1594, 45961, 923, 0, 0, 0, 0, 0, 0, 3472, 16947, 13, 0, 0, 0, 0, 0, 0, 225, 536, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 172, 0, 0, 0, 0, 0, 0, 0, 22297, 1963, 2, 0, 0, 0, 0, 0, 791, 45026, 4089, 0, 0, 0, 0, 0, 0, 4414, 194710, 525, 0, 0, 0, 0, 0, 0, 4725, 22493, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 402, 495, 0, 0, 0, 0, 0, 0, 37, 26987, 4743, 0, 0, 0, 0, 0, 0, 1818, 49641, 4642, 0, 0, 0, 0, 0, 0, 6317, 98877, 947, 0, 0, 0, 0, 0, 0, 7943, 20407, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4102, 1750, 0, 0, 0, 0, 0, 0, 144, 23606, 1858, 0, 0, 0, 0, 0, 0, 1885, 140579, 2099, 0, 0, 0, 0, 0, 0, 9099, 32967, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 809, 543, 0, 0, 0, 0, 0, 0, 53, 22214, 1147, 0, 0, 0, 0, 0, 0, 1422, 36686, 1476, 0, 0, 0, 0, 0, 0, 5085, 22196, 2, 0, 0, 0, 0, 0, 0, 131, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1105, 980, 0, 0, 0, 0, 0, 0, 84, 94104, 4775, 0, 0, 0, 0, 0, 0, 4953, 116222, 2700, 0, 0, 0, 0, 0, 1, 8793, 43432, 66, 0, 0, 0, 0, 0, 1, 1882, 4988, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 13948, 3948, 0, 0, 0, 0, 0, 0, 1798, 208765, 22, 0, 0, 0, 0, 0, 0, 301, 641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 57, 0, 0, 0, 0, 0, 0, 12, 16857, 6871, 0, 0, 0, 0, 0, 0, 1647, 294753, 630, 0, 0, 0, 0, 0, 0, 2813, 10143, 92, 0, 0, 0, 0, 0, 0, 753, 2185, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 0, 0, 0, 0, 0, 0, 0, 2836, 728, 0, 0, 0, 0, 0, 0, 99, 18613, 261, 0, 0, 0, 0, 0, 0, 946, 9386, 93, 0, 0, 0, 0, 0, 0, 698, 1540, 1, 0, 0, 0, 0, 0, 0, 32, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 141, 0, 0, 0, 0, 0, 0, 8, 145333, 2983, 0, 0, 0, 0, 0, 0, 8782, 44887, 718, 0, 0, 0, 0, 0, 0, 1873, 13028, 182, 0, 0, 0, 0, 0, 0, 887, 4784, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 92, 0, 0, 0, 0, 0, 0, 0, 30289, 3179, 0, 0, 0, 0, 0, 0, 2098, 158134, 334, 0, 0, 0, 0, 0, 0, 879, 14250, 158, 0, 0, 0, 0, 0, 0, 741, 6154, 7, 0, 0, 0, 0, 0, 0, 139, 1153, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 336, 0, 0, 0, 0, 0, 0, 23, 15727, 764, 0, 0, 0, 0, 0, 0, 1192, 20163, 1325, 0, 0, 0, 0, 0, 0, 3820, 31120, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 94, 0, 0, 0, 0, 0, 0, 4, 6765, 1274, 0, 0, 0, 0, 0, 0, 261, 18060, 1713, 0, 0, 0, 0, 0, 0, 1969, 83469, 824, 0, 0, 0, 0, 0, 0, 4586, 14850, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 453, 0, 0, 0, 0, 0, 0, 37, 24166, 3089, 0, 0, 0, 0, 0, 0, 966, 64975, 10699, 0, 0, 0, 0, 0, 0, 6423, 205107, 1292, 0, 0, 0, 0, 0, 0, 17812, 26955, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 0, 0, 0, 0, 0, 0, 0, 628, 546, 0, 0, 0, 0, 0, 0, 25, 16512, 1121, 0, 0, 0, 0, 0, 0, 1338, 30985, 1678, 0, 0, 0, 0, 0, 6, 4822, 28710, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 143, 0, 0, 0, 0, 0, 0, 0, 12815, 3921, 1, 0, 0, 0, 0, 0, 844, 40406, 4450, 0, 0, 0, 0, 0, 0, 5079, 90032, 648, 0, 0, 0, 0, 0, 6, 6000, 18800, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 95, 1, 0, 0, 0, 0, 0, 13, 469, 360, 0, 0, 0, 0, 0, 0, 28, 475062, 16425, 0, 0, 0, 0, 0, 0, 30238, 293903, 3808, 0, 0, 0, 0, 0, 0, 13896, 71131, 1106, 0, 0, 0, 0, 0, 0, 4354, 55313, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 704, 315, 0, 0, 0, 0, 0, 0, 18, 15544, 988, 0, 0, 0, 0, 0, 0, 807, 16040, 469, 0, 0, 0, 0, 0, 1, 1748, 11094, 10, 0, 0, 0, 0, 0, 0, 569, 755, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 4332, 3505, 0, 0, 0, 0, 0, 0, 310, 351174, 10702, 0, 0, 0, 0, 0, 0, 27840, 159077, 100, 0, 0, 0, 0, 0, 0, 307, 2088, 0, 0, 0, 0, 0, 0, 0, 10, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 11278, 2767, 2, 0, 0, 0, 0, 0, 454, 17383, 2217, 0, 0, 0, 0, 0, 0, 2494, 84872, 3260, 0, 0, 0, 0, 0, 0, 11410, 38511, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 35, 0, 0, 0, 0, 0, 0, 2, 21289, 3069, 0, 0, 0, 0, 0, 0, 1520, 155492, 668, 0, 0, 0, 0, 0, 0, 2354, 18019, 125, 0, 0, 0, 0, 0, 0, 924, 3588, 20, 0, 0, 0, 0, 0, 0, 258, 3184, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 35, 0, 0, 0, 0, 0, 0, 3, 114222, 1465, 0, 0, 0, 0, 0, 0, 3422, 33599, 822, 0, 0, 0, 0, 0, 0, 1217, 19522, 130, 0, 0, 0, 0, 0, 0, 1184, 4976, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1963, 2790, 0, 0, 0, 0, 0, 0, 171, 255748, 4501, 0, 0, 0, 0, 0, 0, 13758, 72793, 529, 0, 0, 0, 0, 0, 0, 1730, 6354, 34, 0, 0, 0, 0, 0, 0, 628, 1405, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8966, 1081, 0, 0, 0, 0, 0, 0, 513, 56415, 2549, 0, 0, 0, 0, 0, 0, 5178, 51596, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 3560, 554, 0, 0, 0, 0, 0, 0, 354, 53022, 320, 0, 0, 0, 0, 0, 0, 1140, 10370, 9, 0, 0, 0, 0, 0, 0, 27, 273, 0, 0, 0, 0, 0, 0, 0, 13, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4558, 514, 0, 0, 0, 0, 0, 0, 369, 48558, 923, 0, 0, 0, 0, 0, 0, 1501, 43003, 447, 0, 0, 0, 0, 0, 0, 2406, 21617, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1462, 526, 0, 0, 0, 0, 0, 0, 65, 469450, 18157, 0, 0, 0, 0, 0, 0, 29029, 504325, 2694, 0, 0, 0, 0, 0, 0, 14119, 51255, 175, 0, 0, 0, 0, 0, 0, 1294, 16232, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 58, 0, 0, 0, 0, 0, 0, 23, 11930, 1614, 0, 0, 0, 0, 0, 0, 522, 33890, 1015, 0, 0, 0, 0, 0, 0, 2418, 67268, 351, 0, 0, 0, 0, 0, 0, 2850, 8193, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 118, 0, 0, 0, 0, 0, 0, 2, 43404, 916, 0, 0, 0, 0, 0, 0, 2218, 20206, 184, 0, 0, 0, 0, 0, 0, 756, 3583, 12, 0, 0, 0, 0, 0, 0, 120, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 368, 107, 0, 0, 0, 0, 0, 0, 14, 36600, 6900, 0, 0, 0, 0, 0, 0, 3925, 147563, 94, 0, 0, 0, 0, 0, 0, 335, 2587, 1, 0, 0, 0, 0, 0, 0, 56, 235, 0, 0, 0, 0, 0, 0, 0, 40, 984, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 420, 329, 0, 0, 0, 0, 0, 0, 66, 8314, 304, 1, 0, 0, 0, 0, 0, 548, 10584, 360, 0, 0, 0, 0, 0, 0, 905, 3911, 7, 0, 0, 0, 0, 0, 0, 192, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 3, 0, 0, 0, 0, 0, 0, 0, 153120, 11275, 0, 0, 0, 0, 0, 0, 11991, 280308, 1486, 0, 0, 0, 0, 0, 0, 4522, 84506, 219, 0, 0, 0, 0, 0, 0, 1086, 6766, 52, 0, 0, 0, 0, 0, 0, 542, 3586, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 863, 0, 0, 0, 0, 0, 0, 103, 147326, 3206, 0, 0, 0, 0, 0, 0, 5433, 54716, 1306, 0, 0, 0, 0, 0, 0, 3509, 30213, 378, 0, 0, 0, 0, 0, 0, 1812, 19775, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 223, 0, 0, 0, 0, 0, 0, 14, 8759, 2307, 0, 0, 0, 0, 0, 0, 787, 36983, 23, 0, 0, 0, 0, 0, 0, 590, 660, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 195, 0, 0, 0, 0, 0, 0, 0, 40141, 301, 0, 0, 0, 0, 0, 0, 853, 8423, 169, 0, 0, 0, 0, 0, 0, 213, 2619, 27, 0, 0, 0, 0, 0, 0, 272, 12810, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 109, 0, 0, 0, 0, 0, 0, 0, 2057, 1096, 0, 0, 0, 0, 0, 0, 57, 130432, 4575, 0, 0, 0, 0, 0, 0, 9936, 128151, 670, 0, 0, 0, 0, 0, 0, 3453, 16577, 94, 0, 0, 0, 0, 0, 0, 639, 3981, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 959, 811, 0, 0, 0, 0, 0, 0, 34, 139767, 2072, 0, 0, 0, 0, 0, 0, 5224, 33995, 698, 0, 0, 0, 0, 0, 0, 1882, 9961, 70, 0, 0, 0, 0, 0, 2, 702, 3632, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, 750, 0, 0, 0, 0, 0, 0, 44, 70666, 6455, 0, 0, 0, 0, 0, 0, 4844, 120730, 5649, 0, 0, 0, 0, 0, 0, 15315, 103382, 29, 0, 0, 0, 0, 0, 0, 1888, 1636, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4131, 510, 0, 0, 0, 0, 0, 0, 192, 9454, 960, 0, 0, 0, 0, 0, 0, 1225, 15605, 35, 0, 0, 0, 0, 0, 0, 687, 1054, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 514, 269, 1, 0, 0, 0, 0, 0, 7, 32517, 16859, 0, 0, 0, 0, 0, 0, 3581, 412332, 1015, 0, 0, 0, 0, 0, 0, 3807, 11811, 205, 0, 0, 0, 0, 0, 1, 1010, 3133, 23, 0, 0, 0, 0, 0, 3, 674, 5744, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 31, 0, 0, 0, 0, 0, 0, 0, 8837, 1991, 0, 0, 0, 0, 0, 0, 276, 1087472, 23251, 7, 0, 0, 0, 0, 0, 46153, 764741, 16252, 1, 0, 0, 0, 0, 1, 33031, 311744, 1378, 0, 0, 0, 0, 0, 0, 9895, 55653, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 576, 0, 0, 0, 0, 0, 0, 7, 94953, 4648, 0, 0, 0, 0, 0, 0, 7789, 71655, 91, 0, 0, 0, 0, 0, 0, 156, 3325, 73, 0, 0, 0, 0, 0, 0, 523, 1836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3043, 954, 0, 0, 0, 0, 0, 0, 151, 13946, 622, 0, 0, 0, 0, 0, 0, 889, 59965, 890, 0, 0, 0, 0, 0, 0, 4413, 11227, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 27, 0, 0, 0, 0, 0, 0, 2, 1965, 1007, 0, 0, 0, 0, 0, 0, 56, 49036, 3810, 0, 0, 0, 0, 0, 0, 2509, 119620, 5305, 0, 0, 0, 0, 0, 1, 9145, 99129, 308, 0, 0, 0, 0, 0, 0, 4969, 12191, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66114, 4097, 0, 0, 0, 0, 0, 0, 5374, 71388, 949, 0, 0, 0, 0, 0, 0, 4844, 13580, 1, 0, 0, 0, 0, 0, 0, 114, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, 417, 0, 0, 0, 0, 0, 0, 73, 123559, 10414, 25, 0, 0, 0, 0, 0, 9501, 205478, 6028, 0, 0, 0, 0, 0, 0, 14628, 105708, 909, 0, 0, 0, 0, 0, 0, 5096, 63859, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
