1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 73, 0, 0, 0, 0, 0, 0, 6, 30982, 504, 0, 0, 0, 0, 0, 0, 1369, 16591, 43, 0, 0, 0, 0, 0, 0, 331, 1447, 0, 0, 0, 0, 0, 0, 0, 51, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 875, 199, 0, 0, 0, 0, 0, 0, 20, 42464, 625, 0, 0, 0, 0, 0, 0, 1536, 44812, 268, 0, 0, 0, 0, 0, 0, 1296, 10144, 1, 0, 0, 0, 0, 0, 0, 97, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 64, 0, 0, 0, 0, 0, 0, 6, 16740, 1840, 0, 0, 0, 0, 0, 0, 553, 37560, 2290, 0, 0, 0, 0, 0, 0, 3062, 129975, 1106, 0, 0, 0, 0, 0, 0, 6474, 24398, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2991, 241, 0, 0, 0, 0, 0, 0, 68, 4852, 405, 0, 0, 0, 0, 0, 0, 375, 24776, 266, 0, 0, 0, 0, 0, 0, 1481, 5934, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 46, 0, 0, 0, 0, 0, 0, 4, 131237, 665, 0, 0, 0, 0, 0, 0, 1592, 30526, 518, 0, 0, 0, 0, 0, 0, 995, 13803, 4, 0, 0, 0, 0, 0, 0, 107, 1082, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 183, 0, 0, 0, 0, 0, 0, 16, 14607, 1048, 0, 0, 0, 0, 0, 0, 389, 29489, 4087, 0, 0, 0, 0, 0, 0, 2422, 263947, 1577, 0, 0, 0, 0, 0, 0, 12533, 36086, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 21, 0, 0, 0, 0, 0, 0, 3, 5892, 423, 0, 0, 0, 0, 0, 0, 232, 28143, 593, 0, 0, 0, 0, 0, 0, 1806, 18822, 2, 0, 0, 0, 0, 0, 0, 106, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6953, 935, 0, 0, 0, 0, 0, 0, 607, 19762, 36, 0, 0, 0, 0, 0, 0, 82, 1957, 8, 0, 0, 0, 0, 0, 0, 63, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 59, 0, 0, 0, 0, 0, 0, 0, 56844, 8931, 0, 0, 0, 0, 0, 0, 3656, 177970, 4817, 0, 0, 0, 0, 0, 0, 12554, 115826, 607, 0, 0, 0, 0, 0, 0, 5399, 39739, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 1878, 371, 0, 0, 0, 0, 0, 0, 87, 86519, 1205, 0, 0, 0, 0, 0, 0, 2968, 77325, 334, 0, 0, 0, 0, 0, 0, 2375, 12324, 2, 0, 0, 0, 0, 0, 0, 84, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 114, 0, 0, 0, 0, 0, 0, 4, 78127, 2624, 0, 0, 0, 0, 0, 0, 3692, 117209, 808, 0, 0, 0, 0, 0, 0, 1332, 21759, 48, 0, 0, 0, 0, 0, 0, 500, 3153, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 746, 347, 0, 0, 0, 0, 0, 0, 45, 31613, 1973, 0, 0, 0, 0, 0, 0, 1073, 79346, 5325, 0, 0, 0, 0, 0, 0, 5899, 223363, 216, 0, 0, 0, 0, 0, 0, 4751, 7705, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 392, 169, 0, 0, 0, 0, 0, 0, 14, 69370, 1595, 0, 0, 0, 0, 0, 0, 2947, 43220, 199, 0, 0, 0, 0, 0, 0, 804, 5137, 5, 0, 0, 0, 0, 0, 0, 59, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2962, 818, 0, 0, 0, 0, 0, 0, 87, 177854, 11319, 0, 0, 0, 0, 0, 0, 7711, 476524, 10445, 0, 0, 0, 0, 0, 0, 29977, 273820, 73, 0, 0, 0, 0, 0, 0, 3154, 3254, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 189, 0, 0, 0, 0, 0, 0, 8, 19673, 1547, 0, 0, 0, 0, 0, 0, 690, 34540, 1990, 0, 0, 0, 0, 0, 0, 2831, 134289, 797, 0, 0, 0, 0, 0, 0, 6589, 21263, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39354, 462, 0, 0, 0, 0, 0, 0, 794, 21604, 867, 0, 0, 0, 0, 0, 0, 1986, 25771, 3, 0, 0, 0, 0, 0, 0, 200, 465, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 21, 0, 0, 0, 0, 0, 0, 0, 40449, 1329, 0, 0, 0, 0, 0, 0, 2675, 34221, 346, 0, 0, 0, 0, 0, 0, 1103, 9327, 32, 0, 0, 0, 0, 0, 0, 297, 1957, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 114, 0, 0, 0, 0, 0, 0, 3, 16549, 1206, 0, 0, 0, 0, 0, 0, 553, 23053, 1089, 0, 0, 0, 0, 0, 0, 1840, 32984, 309, 0, 0, 0, 0, 0, 0, 1931, 16902, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 129, 0, 0, 0, 0, 0, 0, 14, 28224, 1660, 0, 0, 0, 0, 0, 0, 868, 75594, 2052, 0, 0, 0, 0, 0, 0, 5071, 107645, 45, 0, 0, 0, 0, 0, 0, 1274, 1890, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 101, 0, 0, 0, 0, 0, 0, 13, 33329, 2116, 0, 0, 0, 0, 0, 0, 825, 65901, 2813, 0, 0, 0, 0, 0, 0, 3158, 287659, 8050, 0, 0, 0, 0, 0, 0, 19920, 293174, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2810, 259, 0, 0, 0, 0, 0, 0, 216, 57543, 443, 0, 0, 0, 0, 0, 0, 1316, 18925, 173, 0, 0, 0, 0, 0, 0, 372, 6599, 52, 0, 0, 0, 0, 0, 0, 298, 2803, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 0, 0, 0, 0, 0, 0, 0, 587, 218, 0, 0, 0, 0, 0, 0, 13, 91952, 686, 0, 0, 0, 0, 0, 0, 2845, 20063, 185, 0, 0, 0, 0, 0, 0, 764, 5074, 19, 0, 0, 0, 0, 0, 0, 154, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 59, 0, 0, 0, 0, 0, 0, 5, 29518, 1163, 0, 0, 0, 0, 0, 0, 1160, 46714, 604, 0, 0, 0, 0, 0, 0, 2349, 18072, 11, 0, 0, 0, 0, 0, 0, 134, 627, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 274, 92, 0, 0, 0, 0, 0, 0, 3, 23164, 1094, 1, 0, 0, 0, 0, 0, 615, 46783, 2508, 0, 0, 0, 0, 0, 0, 3230, 196047, 372, 0, 0, 0, 0, 0, 0, 3315, 23903, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 317, 0, 0, 0, 0, 0, 0, 39, 29016, 2712, 0, 0, 0, 0, 0, 0, 1282, 51899, 2920, 0, 0, 0, 0, 0, 0, 4176, 101311, 654, 0, 0, 0, 0, 0, 0, 5129, 23221, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4850, 1002, 0, 0, 0, 0, 0, 0, 158, 24364, 1086, 0, 0, 0, 0, 0, 0, 1398, 141715, 1450, 0, 0, 0, 0, 0, 0, 6659, 35407, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1026, 326, 0, 0, 0, 0, 0, 0, 42, 22724, 648, 0, 0, 0, 0, 0, 0, 916, 37707, 961, 0, 0, 0, 0, 0, 0, 3325, 23956, 2, 0, 0, 0, 0, 0, 0, 94, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1479, 606, 0, 0, 0, 0, 0, 0, 79, 96096, 2788, 0, 0, 0, 0, 0, 0, 3442, 118741, 1692, 0, 0, 0, 0, 0, 0, 5730, 46510, 52, 0, 0, 0, 0, 0, 0, 1192, 5679, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 15630, 2266, 0, 0, 0, 0, 0, 0, 1579, 208992, 14, 0, 0, 0, 0, 0, 0, 199, 743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 28, 0, 0, 0, 0, 0, 0, 14, 19399, 4327, 0, 0, 0, 0, 0, 0, 1430, 295165, 435, 0, 0, 0, 0, 0, 0, 2058, 10921, 69, 0, 0, 0, 0, 0, 0, 430, 2508, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 9, 0, 0, 0, 0, 0, 0, 0, 3176, 388, 0, 0, 0, 0, 0, 0, 104, 18699, 170, 0, 0, 0, 0, 0, 0, 617, 9739, 69, 0, 0, 0, 0, 0, 0, 471, 1767, 1, 0, 0, 0, 0, 0, 0, 26, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 110, 0, 0, 0, 0, 0, 0, 10, 146411, 1903, 0, 0, 0, 0, 0, 0, 6236, 47696, 455, 0, 0, 0, 0, 0, 0, 1340, 13632, 111, 0, 0, 0, 0, 0, 0, 622, 5049, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 51, 0, 0, 0, 0, 0, 0, 4, 31719, 1745, 0, 0, 0, 0, 0, 0, 1763, 158595, 208, 0, 0, 0, 0, 0, 0, 579, 14610, 98, 0, 0, 0, 0, 0, 0, 518, 6375, 9, 0, 0, 0, 0, 0, 0, 81, 1211, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 214, 0, 0, 0, 0, 0, 0, 26, 16057, 431, 0, 0, 0, 0, 0, 0, 780, 20970, 930, 0, 0, 0, 0, 0, 0, 2565, 32375, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 60, 0, 0, 0, 0, 0, 0, 3, 7361, 679, 0, 0, 0, 0, 0, 0, 201, 18772, 1061, 0, 0, 0, 0, 0, 0, 1388, 84292, 582, 0, 0, 0, 0, 0, 0, 3237, 16199, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 597, 286, 0, 0, 0, 0, 0, 0, 50, 25508, 1734, 0, 0, 0, 0, 0, 0, 771, 69405, 6464, 0, 0, 0, 0, 0, 0, 4483, 207285, 1054, 0, 0, 0, 0, 0, 0, 12013, 32754, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 18, 0, 0, 0, 0, 0, 0, 2, 832, 340, 0, 0, 0, 0, 0, 0, 36, 16954, 668, 0, 0, 0, 0, 0, 0, 873, 32061, 1067, 0, 0, 0, 0, 0, 0, 3336, 30202, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 120, 0, 0, 0, 0, 0, 0, 0, 14585, 2152, 0, 0, 0, 0, 0, 0, 665, 42194, 2841, 0, 0, 0, 0, 0, 0, 3496, 91824, 439, 0, 0, 0, 0, 0, 0, 4106, 20700, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 65, 0, 0, 0, 0, 0, 0, 9, 613, 220, 0, 0, 0, 0, 0, 0, 26, 481568, 9921, 0, 0, 0, 0, 0, 0, 20612, 304873, 2464, 0, 0, 0, 0, 0, 0, 9765, 75677, 691, 0, 0, 0, 0, 0, 0, 2915, 56752, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 844, 175, 0, 0, 0, 0, 0, 0, 20, 15964, 566, 0, 0, 0, 0, 0, 0, 531, 16490, 295, 0, 0, 0, 0, 0, 0, 1158, 11684, 11, 0, 0, 0, 0, 0, 0, 380, 944, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 5698, 2139, 0, 0, 0, 0, 0, 0, 385, 355405, 6396, 0, 0, 0, 0, 0, 0, 19832, 167126, 59, 0, 0, 0, 0, 0, 0, 218, 2177, 0, 0, 0, 0, 0, 0, 0, 7, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 52, 0, 0, 0, 0, 0, 0, 0, 12450, 1597, 0, 0, 0, 0, 0, 0, 369, 18332, 1353, 0, 0, 0, 0, 0, 0, 1629, 86906, 2091, 0, 0, 0, 0, 0, 0, 7842, 42079, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 15, 0, 0, 0, 0, 0, 0, 2, 22529, 1829, 0, 0, 0, 0, 0, 0, 1281, 155994, 405, 0, 0, 0, 0, 0, 0, 1589, 18841, 68, 0, 0, 0, 0, 0, 0, 633, 3879, 20, 0, 0, 0, 0, 0, 0, 172, 3270, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 25, 0, 0, 0, 0, 0, 0, 5, 114798, 887, 0, 0, 0, 0, 0, 0, 2424, 34914, 505, 0, 0, 0, 0, 0, 0, 941, 19825, 103, 0, 0, 0, 0, 0, 0, 842, 5318, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2875, 1878, 0, 0, 0, 0, 0, 0, 169, 257235, 3016, 0, 0, 0, 0, 0, 0, 9414, 77349, 317, 0, 0, 0, 0, 0, 0, 1213, 6882, 23, 0, 0, 0, 0, 0, 0, 419, 1614, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9504, 543, 0, 0, 0, 0, 0, 0, 423, 57477, 1577, 0, 0, 0, 0, 0, 0, 3835, 52939, 0, 0, 0, 0, 0, 0, 0, 67, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 3817, 297, 0, 0, 0, 0, 0, 0, 327, 53179, 190, 0, 0, 0, 0, 0, 0, 871, 10645, 3, 0, 0, 0, 0, 0, 0, 16, 284, 0, 0, 0, 0, 0, 0, 0, 7, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4776, 296, 0, 0, 0, 0, 0, 0, 278, 49031, 541, 0, 0, 0, 0, 0, 0, 1106, 43521, 324, 0, 0, 0, 0, 0, 0, 1637, 22386, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 0, 0, 0, 0, 0, 0, 0, 1720, 268, 0, 0, 0, 0, 0, 0, 69, 476317, 11286, 0, 0, 0, 0, 0, 0, 21135, 513120, 1793, 0, 0, 0, 0, 0, 0, 10227, 55183, 139, 0, 0, 0, 0, 0, 0, 892, 16634, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 34, 0, 0, 0, 0, 0, 0, 20, 12668, 879, 0, 0, 0, 0, 0, 0, 423, 34379, 625, 0, 0, 0, 0, 0, 0, 1743, 68051, 243, 0, 0, 0, 0, 0, 0, 1900, 9143, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 65, 0, 0, 0, 0, 0, 0, 4, 43734, 584, 0, 0, 0, 0, 0, 0, 1592, 20896, 120, 0, 0, 0, 0, 0, 0, 572, 3767, 12, 0, 0, 0, 0, 0, 0, 86, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 408, 67, 0, 0, 0, 0, 0, 0, 19, 39427, 4068, 0, 0, 0, 0, 0, 0, 3065, 148466, 51, 0, 0, 0, 0, 0, 0, 244, 2678, 1, 0, 0, 0, 0, 0, 0, 36, 254, 1, 0, 0, 0, 0, 0, 0, 20, 1004, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 544, 205, 0, 0, 0, 0, 0, 0, 54, 8451, 180, 0, 0, 0, 0, 0, 0, 347, 10896, 249, 0, 0, 0, 0, 0, 0, 651, 4165, 7, 0, 0, 0, 0, 0, 0, 117, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 3, 0, 0, 0, 0, 0, 0, 0, 158066, 6329, 0, 0, 0, 0, 0, 0, 9695, 283213, 877, 0, 0, 0, 0, 0, 0, 3241, 85861, 145, 0, 0, 0, 0, 0, 0, 758, 7121, 25, 0, 0, 0, 0, 0, 0, 313, 3815, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1023, 561, 0, 0, 0, 0, 0, 0, 90, 148604, 1941, 0, 0, 0, 0, 0, 0, 3836, 56790, 829, 0, 0, 0, 0, 0, 0, 2406, 31430, 264, 0, 0, 0, 0, 0, 0, 1272, 20315, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 346, 150, 0, 0, 0, 0, 0, 0, 13, 9712, 1355, 0, 0, 0, 0, 0, 0, 589, 37184, 20, 0, 0, 0, 0, 0, 0, 418, 832, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 132, 0, 0, 0, 0, 0, 0, 3, 40240, 199, 0, 0, 0, 0, 0, 0, 595, 8762, 88, 0, 0, 0, 0, 0, 0, 159, 2677, 23, 0, 0, 0, 0, 0, 0, 172, 12910, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 66, 0, 0, 0, 0, 0, 0, 0, 2500, 653, 0, 0, 0, 0, 0, 0, 52, 131982, 3030, 0, 0, 0, 0, 0, 0, 6771, 131560, 426, 0, 0, 0, 0, 0, 0, 2571, 17481, 72, 0, 0, 0, 0, 0, 0, 438, 4182, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204, 566, 0, 0, 0, 0, 0, 0, 33, 140464, 1376, 0, 0, 0, 0, 0, 0, 3550, 35948, 419, 0, 0, 0, 0, 0, 0, 1244, 10618, 51, 0, 0, 0, 0, 0, 0, 459, 3877, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 646, 492, 0, 0, 0, 0, 0, 0, 40, 73528, 3597, 0, 0, 0, 0, 0, 0, 3316, 124082, 3825, 0, 0, 0, 0, 0, 0, 10036, 108647, 43, 0, 0, 0, 0, 0, 0, 1336, 2188, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4362, 279, 0, 0, 0, 0, 0, 0, 134, 9925, 547, 0, 0, 0, 0, 0, 0, 854, 15980, 31, 0, 0, 0, 0, 0, 0, 461, 1280, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 616, 168, 0, 0, 0, 0, 0, 0, 16, 38689, 10678, 0, 0, 0, 0, 0, 0, 2906, 413360, 662, 0, 0, 0, 0, 0, 0, 2564, 13131, 128, 0, 0, 0, 0, 0, 0, 655, 3493, 19, 0, 0, 0, 0, 0, 0, 419, 6002, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 14, 0, 0, 0, 0, 0, 0, 1, 9698, 1129, 0, 0, 0, 0, 0, 0, 318, 1096436, 14249, 3, 0, 0, 0, 0, 0, 33145, 783996, 10006, 0, 0, 0, 0, 0, 1, 23965, 321252, 936, 0, 0, 0, 0, 0, 0, 6601, 58947, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 269, 436, 0, 0, 0, 0, 0, 0, 17, 96740, 2851, 0, 0, 0, 0, 0, 0, 5650, 73838, 47, 0, 0, 0, 0, 0, 0, 123, 3380, 51, 0, 0, 0, 0, 0, 0, 361, 1998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3435, 562, 0, 0, 0, 0, 0, 0, 120, 14256, 343, 0, 0, 0, 0, 0, 0, 628, 60556, 560, 0, 0, 0, 0, 0, 0, 3115, 12525, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 15, 0, 0, 0, 0, 0, 0, 2, 2371, 601, 0, 0, 0, 0, 0, 0, 57, 50642, 2203, 0, 0, 0, 0, 0, 0, 1893, 122296, 3245, 0, 0, 0, 0, 0, 0, 6349, 101979, 255, 0, 0, 0, 0, 0, 0, 3444, 13716, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67831, 2380, 0, 0, 0, 0, 0, 0, 3892, 73168, 651, 0, 0, 0, 0, 0, 0, 3458, 14966, 1, 0, 0, 0, 0, 0, 0, 82, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2101, 221, 0, 0, 0, 0, 0, 0, 74, 127678, 6318, 1, 0, 0, 0, 0, 0, 6868, 210432, 3707, 0, 0, 0, 0, 0, 0, 10169, 110480, 596, 0, 0, 0, 0, 0, 0, 3371, 65584, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
